mean_p_h,mean_p_d,mean_p_a,std_p_h,std_p_d,std_p_a,max_spread,pred_entropy,dist_f2_t7,dist_f2_pq,dist_pq_t7,dist_t7_ctx,conf_e1,conf_e2,conf_e3,conf_e4,conf_e5,conf_spread,vote_h,vote_d,vote_a,majority_cnt
0.4296449959479599,0.24999887886532415,0.3203561251867159,0.008853734084591726,0.003499431442212666,0.005706280046968951,0.008853734084591726,1.0742039606785878,0.016201526987068574,0.012877405852086323,0.02793008966624463,0.0033009416058533895,0.4268247653878482,0.4173726201036996,0.424432425850647,0.43996661603995557,0.439628552357649,0.022593995936255995,5.0,0.0,0.0,5.0
0.15347476212392333,0.2157131204097194,0.6308121174663572,0.01523359046971438,0.025620997407122103,0.03710434709345604,0.03710434709345604,0.9091523197167279,0.12774081460813266,0.10131006008791343,0.034361709925910006,0.041420709245171966,0.5741013789811441,0.6568206538466904,0.603374889983683,0.6764379935551605,0.6433256709651083,0.10233661457401644,0.0,0.0,5.0,5.0
0.4649954144257583,0.24369313953124389,0.2913114460429977,0.013817413232230714,0.0099505007851584,0.006335362504117301,0.013817413232230714,1.059409502304197,0.04431598386266937,0.002306526879224109,0.04272139992572782,0.028353395609313044,0.45450286917549276,0.4556408924784114,0.45522919071285245,0.49036499816950607,0.46923912159252906,0.03586212899401331,5.0,0.0,0.0,5.0
0.29365423257308104,0.24323751015898276,0.46310825726793625,0.019548825676406287,0.01018973157680594,0.02935231248637423,0.02935231248637423,1.0601970238094423,0.0839147223742839,0.03294384973296135,0.05275031976646324,0.003552139632680733,0.43027181832372663,0.4545821596969687,0.43537004942690527,0.4976417528483522,0.4976755060437283,0.06740368772000166,0.0,0.0,5.0,5.0
0.6250568368288952,0.22817084813954644,0.14677231503155816,0.023593361788819073,0.020727347331307273,0.008262648353046326,0.023593361788819073,0.9125186127375972,0.08387408350874576,0.038329070620348724,0.045696974376672785,0.037669325863471985,0.5974315406440188,0.6278725810455742,0.6027678540301056,0.6628576559680983,0.6343545524566797,0.06542611532407949,5.0,0.0,0.0,5.0
0.7215596771938045,0.20588806261449305,0.0725522601917024,0.038194739191353334,0.028323672050096504,0.011368570110584737,0.038194739191353334,0.7512011719042764,0.12781819682840093,0.12264596263506614,0.008140648061994256,0.03788464519453199,0.6598814327395929,0.756335994460128,0.6978728256437726,0.7616850008635034,0.7320231322620259,0.10180356812391056,5.0,0.0,0.0,5.0
0.5972019304443112,0.23885969742217134,0.16393837213351756,0.019101999292686273,0.010379184430154547,0.009008469922665513,0.019101999292686273,0.9463197254730568,0.048116229468203105,0.03461591597900348,0.015418940598633876,0.01396217490830506,0.5726638558319928,0.6005568582709562,0.5783662922566394,0.61194224344881,0.6224804024131576,0.049816546581164856,5.0,0.0,0.0,5.0
0.3582691993472138,0.24189746164316706,0.39983333900961915,0.021007482564690618,0.013604200266441276,0.03270347275470068,0.03270347275470068,1.0775938980683581,0.10412877791061739,0.025320786560656325,0.08076507972643077,0.036949082741196876,0.3805996767439625,0.3841967966322868,0.3760648640092377,0.44957750097245086,0.4270281226595753,0.07351263696321314,2.0,0.0,3.0,3.0
0.5722780790286828,0.24439588480797747,0.1833260361633397,0.0144761675913275,0.006659879250507299,0.011253944237791259,0.0144761675913275,0.9747617954712642,0.007783633752169574,0.040944084224659914,0.037357981278291916,0.021922011706088828,0.5654648320986185,0.5987217165280692,0.5734982842017581,0.5683044580969001,0.5554011042180682,0.04332061231000095,5.0,0.0,0.0,5.0
0.510130765507767,0.25098223982388124,0.23888699466835175,0.013128316857156954,0.0017846932586829637,0.013436748307976993,0.013436748307976993,1.0323440448337928,0.045494854491321485,0.006355238108587588,0.04216782322169736,0.015055181229180281,0.49802683251832036,0.5027518779806324,0.49841336219546595,0.5300195729516866,0.5214421818927298,0.031992740433366196,5.0,0.0,0.0,5.0
0.6155507943623265,0.22845259845863564,0.15599660717903793,0.03076926432542897,0.020656020633849678,0.010750885399414762,0.03076926432542897,0.9258113746662303,0.09354122478151533,0.04593730409452298,0.04785708437232461,0.01254302592313439,0.5775243558846889,0.6149797013550624,0.58545981355287,0.6532772819062992,0.6465128191127117,0.07575292602161032,5.0,0.0,0.0,5.0
0.3486287969228674,0.25656009931836155,0.3948111037587711,0.028150794740956647,0.005239350466614795,0.023868758077339867,0.028150794740956647,1.0833059799417006,0.07279843048679621,0.01898322933071946,0.05429810063540174,0.020550665867499297,0.37654517271417287,0.38415417408111086,0.37407143339643695,0.4144438768010579,0.43114690599509803,0.05707547259866108,2.0,0.0,3.0,3.0
0.3669207414301757,0.25960394681526305,0.3734753117545612,0.020589592808114388,0.008304848272355203,0.012782076380114433,0.020589592808114388,1.085816673452583,0.06618707823771569,0.019516251969870467,0.04773153040069321,0.02077932860939015,0.3885683834193238,0.3743155721369148,0.3854950675919219,0.39410761939166766,0.3801612269147072,0.019792047254752865,3.0,0.0,2.0,3.0
0.7031182179858753,0.21965505888889186,0.07722672312523297,0.030174451524861312,0.0207520096095305,0.011563680220162851,0.030174451524861312,0.7783683740478105,0.07954170723171404,0.11398319031039167,0.04213593940105074,0.014737706387981326,0.6520698016392132,0.7423401648503895,0.6917644356591637,0.7170121762087143,0.7124045115718953,0.09027036321117621,5.0,0.0,0.0,5.0
0.3812797650866862,0.2435426268118175,0.37517760810149625,0.02084338160518223,0.01117496173728308,0.01027389568022328,0.02084338160518223,1.0794408361651495,0.041263273462124044,0.020589867474335614,0.058921597899620974,0.005252287296064871,0.3769111896236776,0.39125093826927704,0.3795496959481149,0.40389158954784254,0.4081426481689112,0.031231458545233626,2.0,0.0,3.0,3.0
0.5436639153129001,0.2346209293476394,0.22171515533946043,0.016798955887419188,0.017352773422918178,0.03229143866236398,0.03229143866236398,1.0054547943729166,0.07671969110550808,0.018525359092988674,0.07983789101859452,0.017319299750044648,0.55075380080854,0.565390611366904,0.5525362479075246,0.5318821555447814,0.5177567609367509,0.04763385043015311,5.0,0.0,0.0,5.0
0.29990833922938837,0.2429048790428136,0.457186781727798,0.021144435715799496,0.00966818599029995,0.015368471476347486,0.021144435715799496,1.0627275648395083,0.04990789727163492,0.03696591181910206,0.08173648722375726,0.04508935218426158,0.4517315047990159,0.47967936524339716,0.4576046357014109,0.4327627480108641,0.46415565488430177,0.04691661723253304,0.0,0.0,5.0,5.0
0.44633720674634086,0.2557255233025979,0.2979372699510613,0.009182010592169663,0.003990164116293478,0.005397780053690056,0.009182010592169663,1.069535792612387,0.02564552549033379,0.009289634855178424,0.017286663341603455,0.0017721460291472224,0.4565913491166801,0.4500325689186965,0.4542658092727504,0.4359249039840409,0.4348714024395367,0.021719946677143387,5.0,0.0,0.0,5.0
0.5846718610336544,0.24402446195892386,0.1713036770074217,0.013393968801555961,0.006094887315014296,0.009258647100980354,0.013393968801555961,0.9602233680758958,0.04577598762697652,0.032865512142636284,0.02038505531905888,0.02247268356068219,0.5666664774894193,0.5931964316774393,0.5721577773375418,0.6027981181787673,0.5885405004851044,0.03613164068934793,5.0,0.0,0.0,5.0
0.49213629995073155,0.2580718843117273,0.24979181573754125,0.005899437853433023,0.01137459944953265,0.006549322064728914,0.01137459944953265,1.0449802907432058,0.02852810832690033,0.012548680415165936,0.03729426000808336,0.011697039582117742,0.49197696043860395,0.5012940044740597,0.49541395111367625,0.4874186104926975,0.4845779732346201,0.0167160312394396,5.0,0.0,0.0,5.0
0.4244693568121323,0.24559909426281035,0.32993154892505716,0.009302193876270555,0.008940716854083614,0.0033970327036776616,0.009302193876270555,1.074420156025354,0.024761028755903827,0.013718803065380801,0.03135708096509061,0.0063685206545899785,0.4215620372792528,0.41147121170206336,0.4190993287883523,0.43489582571205754,0.4353183805789357,0.023847168876872327,5.0,0.0,0.0,5.0
0.14875016604312202,0.22009726588685088,0.6311525680700271,0.01762774836714965,0.019193551438737362,0.03661910060536398,0.03661910060536398,0.9070608571503176,0.11594180242066576,0.11470921944317941,0.003482093473648816,0.020145246147973195,0.5699259214222764,0.6635855490613011,0.6091278932009305,0.664557173281708,0.6485663033839195,0.09463125185943166,0.0,0.0,5.0,5.0
0.6124692662669716,0.23703266500480674,0.15049806872822163,0.014011671934243726,0.0107869259055395,0.013224208836819303,0.014011671934243726,0.9265031554471805,0.030911171558630737,0.045291102328855096,0.03514075055213829,0.019943620803868897,0.6022319616489195,0.6383880268285562,0.6094510904611316,0.6137455654708537,0.5985296869253978,0.03985833990315846,5.0,0.0,0.0,5.0
0.4800911210550261,0.24301135671834967,0.2768975222266242,0.009451231456926203,0.011031745718390825,0.0024221228553826203,0.011031745718390825,1.0516225330277384,0.03275998403676104,0.004611501529318923,0.03308009413555612,0.008896062293360894,0.4738485444292081,0.47152987054735174,0.4725100272132491,0.49491323577586516,0.4876539273094564,0.02338336522851342,5.0,0.0,0.0,5.0
0.3674222038803271,0.25554927392626514,0.3770285221934077,0.024125538911684483,0.0036317314983639335,0.020618559474921663,0.024125538911684483,1.0843018671578015,0.0851805656802487,0.024853931043383917,0.06039126808652242,0.029175355783425793,0.39327787597777153,0.37494658658849744,0.38845135932858543,0.4090089749739476,0.39192777350238467,0.03406238838545017,3.0,0.0,2.0,3.0
0.4791587470641917,0.23933607108943017,0.2815051818463782,0.026847758155815055,0.01510544430625624,0.012131440558587362,0.026847758155815055,1.051588910670425,0.07727826666340033,0.0031828809073374356,0.07446052913012095,0.02183982440627181,0.4565299184023968,0.4588167231799356,0.4576308481256471,0.5196134218080234,0.5032028238049557,0.06308350340562657,5.0,0.0,0.0,5.0
0.5237052380189248,0.23828317493443688,0.23801158704663844,0.01586048416037751,0.014918012400350462,0.00318270430545447,0.01586048416037751,1.0221651764806108,0.05268768166043334,0.009300539363450495,0.043433717444836414,0.016269731955476145,0.508609863086164,0.5158917955568745,0.5095303388082748,0.5485845159570583,0.5359096766862521,0.0399746528708943,5.0,0.0,0.0,5.0
0.49519988187568875,0.2398818315359378,0.26491828658837335,0.01138909856748906,0.013269453071752459,0.024377713324419827,0.024377713324419827,1.0423807577760384,0.06074482929579637,0.007695443757632439,0.061925480816528496,9.412221104067425e-05,0.5021456215415413,0.5080729378691763,0.5028220074387214,0.48147294369631216,0.48148589883269277,0.026599994172864128,5.0,0.0,0.0,5.0
0.19718446327713465,0.23729224301209534,0.5655232937107699,0.014295258067385803,0.011461882042649032,0.025666316639189383,0.025666316639189383,0.983838263682246,0.08050139411892965,0.05818583892152695,0.02264326487817283,0.017455220893893397,0.5310040550074874,0.5781920852597042,0.5393116239536717,0.5966143718793246,0.582494332453662,0.06561031687183727,0.0,0.0,5.0,5.0
0.6396559565572716,0.22512395447229622,0.1352200889704323,0.024578686783561468,0.022011853753491187,0.0067320822524292515,0.024578686783561468,0.8920527336097919,0.08262251241665536,0.05576187822650697,0.031167572596321504,0.015880954916668993,0.6059136683574661,0.6510372668172343,0.6153095835749121,0.6688811220911223,0.657138141945623,0.0629674537336562,5.0,0.0,0.0,5.0
0.4174977188551221,0.2540860278634368,0.32841625328144114,0.004139329443070668,0.0019932607047507263,0.003976932032386335,0.004139329443070668,1.078475874897576,0.005932176076976027,0.008411249865099486,0.01038176173153029,0.014101959980579006,0.4215822792984752,0.4156179069414643,0.4207341617592664,0.4192590350942537,0.4102952111821509,0.011287068116324295,5.0,0.0,0.0,5.0
0.4051117047312456,0.2491190451932032,0.34576925007555115,0.0114553898998875,0.004723586605695677,0.007182629465542784,0.0114553898998875,1.0794888850648507,0.013589791743412986,0.018397018956778546,0.02993664886523976,0.01149537855598839,0.40241280073622077,0.3888545838683086,0.3991942911381901,0.41306556920524984,0.42203127870825863,0.033176694839950005,5.0,0.0,0.0,5.0
0.6751499741925632,0.22052944371960442,0.10432058208783242,0.03571961923469282,0.025497416649643983,0.010246696937243623,0.03571961923469282,0.8343867825855267,0.09733452116195687,0.05918557096865052,0.038196446876513586,0.016919294547431966,0.6303581303553741,0.6771405285536773,0.6399088741577961,0.7077703096925378,0.7205720282034304,0.09021389784805622,5.0,0.0,0.0,5.0
0.44526154680348223,0.24420113176182637,0.3105373214346915,0.011772326934757646,0.010338986918348185,0.0027331363192639986,0.011772326934757646,1.067682168884235,0.02830288251360799,0.010661178331068959,0.0346136661166303,0.0029977945759377725,0.43917772336531746,0.43145618421070964,0.4370347372319508,0.4582235374733172,0.46041555173611587,0.028959367525406232,5.0,0.0,0.0,5.0
0.7724753411754411,0.18438777215088795,0.04313688667367092,0.049836819857983994,0.04104067978509843,0.009256992579888773,0.049836819857983994,0.6467610485458346,0.16344298510402314,0.1550043826103121,0.008446122852816394,0.010632248963265693,0.6890366448400356,0.808500091588227,0.7407350453207266,0.8151021344000361,0.8090027897281805,0.12606548956000052,5.0,0.0,0.0,5.0
0.5018839824244504,0.24343024874022348,0.25468576883532607,0.023926919225569523,0.009952776340529016,0.014199676152763819,0.023926919225569523,1.0382806182248634,0.06510114367805653,0.003134663156966466,0.06443692638698192,0.012361083381180351,0.48230064298693653,0.4832116600119445,0.48187075374185706,0.53502862631929,0.527008229062224,0.053157872577432985,5.0,0.0,0.0,5.0
0.3068827439225,0.24440948780083796,0.44870776827666203,0.023272185129193098,0.007984280836393697,0.016858512430049297,0.023272185129193098,1.0664553861733708,0.03870009597410515,0.036141340809433924,0.06960889088878139,0.01157905654620907,0.44909962574200074,0.4763567245737158,0.45475350676448106,0.436076486834509,0.42725249746860355,0.04910422710511225,0.0,0.0,5.0,5.0
0.23492830126442382,0.2467235680785138,0.5183481306570624,0.009836326152999456,0.0049254033122418115,0.014719891156576962,0.014719891156576962,1.0261849140759507,0.028679180167364256,0.05332600084008281,0.024683698853519558,0.01136531703388831,0.5008864650970213,0.5435925605656096,0.5085456251878004,0.523997838617433,0.5147181638174478,0.04270609546858828,0.0,0.0,5.0,5.0
0.6099015503483123,0.23194909990855636,0.15814934974313138,0.025265747494621352,0.01710578463146375,0.008223480089107973,0.025265747494621352,0.9321646905348367,0.07109803221067952,0.036958573095498694,0.03413950027386458,0.006862773289358809,0.5790340339228266,0.6087689417955005,0.5850932675221581,0.6362254760867585,0.6403860324143177,0.06135199849149109,5.0,0.0,0.0,5.0
0.6201647936569099,0.2299318006923981,0.14990340565069196,0.02828104646643553,0.017756843231430244,0.012214473391892187,0.02828104646643553,0.918770899625563,0.09437534236431121,0.04728188713368733,0.04747887903609386,0.0341181429702856,0.5847546196484401,0.6229698611506777,0.5936553763372128,0.6617080150374772,0.6377360961107419,0.07695339538903712,5.0,0.0,0.0,5.0
0.44128670370070144,0.26838076912170244,0.2903325271775961,0.004286620752741681,0.02002970726875333,0.016159687977000004,0.02002970726875333,1.0730759399514962,0.0573715495155091,0.004974492216046373,0.05967301050415727,0.01236955273647619,0.44555678625019396,0.4424413335847537,0.4449773821414838,0.43380133602339443,0.4396566805036815,0.011755450226799524,5.0,0.0,0.0,5.0
0.40436435969658746,0.2735818176425596,0.3220538226608529,0.01346222964330032,0.02528803299146565,0.013456653042555923,0.02528803299146565,1.0856303171476824,0.06952302427571752,0.018834879247468392,0.06722297037588208,0.012479500478151473,0.42041956469033703,0.4064001683336456,0.4164460811305634,0.38463692293428114,0.39391906139411,0.03578264175605589,5.0,0.0,0.0,5.0
0.26015787221332454,0.23814012688995678,0.5017020008967187,0.023649015089360754,0.013912754238478228,0.037216274311870676,0.037216274311870676,1.0380486447405923,0.10405706416876777,0.04233654371082157,0.06260726255470926,0.009617120218342603,0.4600074911030388,0.49329844576414406,0.4649932009558624,0.5444156524395882,0.5457952142209599,0.0857877231179211,0.0,0.0,5.0,5.0
